Feature ID,Taxon,Confidence
3a370e2a162bd701660970a8b95a62e5,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999519564954165
3c387ee59efc29a2b390ba8f911f4caa,d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydia; s__Chlamydiaceae_bacterium,0.9257665320621592
e11dd7e9b7208e1afcf56dd0e7667739,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999976398594315
dfe1274c208fc84290ea02bdbde30e12,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter,0.8723757529280731
b3b07766ea5fd7bfadbe9afd860e9c1d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rs-E47_termite_group; g__Rs-E47_termite_group; s__uncultured_bacterium,0.9999307208797829
a5c2964d1d5740b09982ad0449c0aea0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter,0.9999999957977306
7db3a578384fbf64e35a4327a964282c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group,0.9970717847440793
5b655a50bff98356b96829b4a10517c7,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium,0.9946622371270882
4a889bcf84722c4149d9fd501009a24b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9993086903924738
84e40933b87e890008e3044605e610b8,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_typhlonius,0.9766445602101133
d6356411a29559559b8aff5d135499da,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes,0.9999999998113593
bf30fda4497688054c1a650ea2797209,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.996245512242581
33645d8de85b71928399c706168c7115,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified,0.8530855785024534
330517322e8ebfccc697066d0a5a19e5,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9998898317170394
41d31de8ea4b34d3210d02cbf3d7421f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium,0.7925194807887914
353095d9196c75b82a9c9772743fc611,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter,0.9900522550768637
a7229f226f458118bea4e80e4e027b62,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9979384271501947
5713263ad4b548ea52016cbb75f6e69d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004,0.7441159554090554
477b1261b8ed66ffcb88a10039190505,d__Bacteria; p__Firmicutes; c__Clostridia,0.9999999518291245
2d3054c8e5c6419d2123ade1ff0a566f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9862859284480071
829a8f14065c0256999d728d592cc15f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.7769347842739285
00f6917f043dc9fd2cded19198ad90ce,d__Bacteria; p__Firmicutes; c__Clostridia,0.9999999555222443
c79f82ac947d1c59d2fbf5e796e14f5d,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium,0.8539746193868296
ecc6384280cbf8785c00998971495e64,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999914945974614
b68dbcc9aff7dc9e8679cd207842f19f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9826467816223826
40c3c61f8645da9ae424e1093159c0c3,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium,0.9592894901843173
0383d3fea4bcf1f6aaa1bdb8003552c9,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium,0.7225413710361926
2d56a2bc894cb199c1472ee391bcde0c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9995205143911958
17827e2f9e4744b0f647f4c787a823fb,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group,0.7253089479420909
a9fe4c9505b9b18bb803f5ef3f64fc61,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified,0.8134132125473439
875919da885579be12df4c1b6c48817e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured,0.7693746297428468
6ac2b0ac33d7e4b122a739b82912dcf1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9988841836240561
bdd361186cb21094f8c47ac43e6898b6,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium,0.7133856107479076
410178deb94d1ee937a3a55cd127d87e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium,0.9716239620641388
7d561bdf471a22b3cb18ff01d883d628,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__Legionella_sp.,0.9999999261080489
af37bfb5e3b973293e99f86558cc5acf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium,0.9736713377206463
f0b4b6f5dc240980b553eb7b985a5b19,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.994895365080595
9c5c6b4f174fd229bc7282795696a8d1,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__uncultured_bacterium,0.998824479872763
61de765b914353bf8eca8f58715e4463,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__unidentified,0.9995605365204219
3a7f53f9822ac12b9bbdae63ff1d5ceb,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium,0.7338373902308261
84917a173f116c98d36be05349dde13c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium,0.9940586652095865
c5e5e1e73d35c5d432db65484361466b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae_bacterium,0.8397270051489838
dfe09888424a01297f7911c1b13365cd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium,0.855344180555503
ec242d659063fe987ff10bf813125ebe,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__unidentified,0.9892994497135457
82f36bec9a61594ac06058c441c1324d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001,0.9228893857711715
51dbf75359c439bd1e6f7a61e14bbd68,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium,0.9721092235057311
d576bc1113e152e769dc4644af956745,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridiaceae; s__uncultured_bacterium,0.9954318883134088
1bdba2ca61e7dbaa4cdd9c9ec6de9841,d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma; s__uncultured_bacterium,0.9582096651904786
a719bd7013473f3e2c5eeac8704aae4e,d__Bacteria; p__Firmicutes; c__Clostridia,0.999998791109735
f4632986a3177038e140f44ade6265de,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium,0.8677756878800619
bd1dd84e0ac70bcd75570a2962828b65,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_organism,0.9869939924193785
3c643a8605d608fd849f7e3d720ff64b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9992329176338498
145b20d063fe967e2d19222a3a261ea8,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium,0.7558471634030346
4d37dfa452ae2e3061c58e274d2c4259,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium,0.9853179505274371
4d8a1ec21a92989051cb90b8f1f7bd73,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured,0.7224407750411234
7cc14b549636744724afb5b9f0603acc,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999489781963017
17fb4f4c5cd673b26bde5035054edd87,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999908382031738
caf7048beacff38fe690f47b655dde0e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridiales_bacterium,0.9024906291542553
a214fe739b5c6ad93d25fd3f1fbb8b46,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39,0.999999991887823
e474a89e393ea77e473e27099599ba0d,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus,0.8703754877651289
65b9f63ec0c095cef1670c080024781a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus,0.8709135720457306
324e9a6f6dda0b7ed56a95716c494c3d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus,0.9998650654490203
83d9d8dca445e6b8c2b8712ca35de311,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridiaceae; s__uncultured_bacterium,0.8725067733951336
c99462ccce372fa387ca1621219e6130,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi,0.9978721700888911
19c3a8616cdd8e195269a42993ce42a7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9986210084631271
1b7d5d8a63d5fd4a4cb764818c359a56,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9874521045610996
dd7c574ff7d6d9d03239ce815ece320a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9996966397064371
262ee981fee64c0a4d4ffdd3c69f38e0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9922023154799238
d2a7c235f53a221d154fbd5ac340825c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9727472919690837
4b0c0efc071e33bfbd0c738ff4644a95,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.7665999955176452
76fb280793beb16c74d15dc6f487436c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group,0.7350771444416626
f71c3d406dbc525244716b4f7d7ba335,d__Bacteria,0.9999999990240861
24f6b7999bd86cb957a96d456a841b23,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium,0.7960580619144997
cd1a723597ac4a14ac2ffbe4cbc11f2f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella,0.9688267504900268
7a3836f7566f36132efe90f88da31747,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium,0.8877090591199724
b3564f76892847134d90d4cdfbe8cabd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999535220100645
5c2fab4f7c00ecb3a342e8167504b8b2,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.9958463340645004
4104d70da51e52cb984064125d43fc4e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999713958383413
2ca0cdd4f33b33fbaac306cb39788f47,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.9783377152631995
d569c99b9242855e763f862b91f9c7f9,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_organism,0.7477779595123967
ed1c16c6640e4a74e037d3f0fb782088,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium,0.9507831414002477
a6bfae4ea3bb629fc01f268dd80eaeb7,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999990167640833
7a50240cab7715ff4bc438720e2618b8,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium,0.9998943162246698
4fc043e72182228babbaaf32f155774c,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39,0.999999999932655
bfb1e712a67ec7f4d230d84a29bf7456,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium,0.715676706843036
f3854f0f7aa1ae8b7320a63d47376e2d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group,0.7153171280984847
260d0c01cd4933732bc3d1c522baea4a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9824285294734725
f33c730a0886b83eef2ec4f7bcdc4cf0,d__Bacteria,0.9648783632199203
74df1aa483461f692f546b12c86df2f2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium,0.9998860701864192
d3596dcee0f82ea326cb298715344f6d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridia,0.8059941323672488
f0b15a82eba09f1f8815ab56b1f3f3d4,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999801761396909
25c37a897623c27052edd8af7ab5bbdb,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9500651656025285
3217908b02721334f82f7be394d2a990,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9712910389163002
be3644eb4795bc79ba591f39d6fa43d0,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium,0.8903452270300162
6d206c916c601374bedc19f8ac9dd572,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__unidentified,0.8504034081826266
92407541a8c16c30aa4b4af080d37724,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.9860537031355937
42aae6033047b7f117ab40ba728f4119,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae,0.9995117837616049
9dbdbe1ebe9d17759842a5f86e3427bd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.7496853023269194
b45456b66fb4cfec0805c04698db579c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium,0.9277762015138011
240d92206c4c4e2bb9c1d377ea89fb50,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.892573639915508
809c45fbcfadc9fd584e76f96a2bc388,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_bacterium,0.9871043676253459
10c7ee233815f7bf27e4281b3625843d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides,0.9999999255822001
4dd7abd5f8eebff73d9fdcbae8fc806e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_Bacteroidales,0.9983333851977221
16e858087a5953338b9b2919d5be39a8,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9922905165588569
afe1f4ea0b06f4faa630a58c2003fba2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides,0.9999669165742411
07d63238b1a6a5cbfedfbd1d1c68517a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium,0.9999489167657974
796d0d2345bc0c7abbce0849eb7e6f3d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9999458931032158
94ab4dfd47a63d9d5c1bd05fc1385d6a,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999923685087694
826ffe1940307b4e63217d4235ef0a30,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9995751297677832
3d158874ded40c7ed862b028b7f31284,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group,0.994658095816092
ed411c3801ae6ce2bdfc950eac9174da,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus,0.9843699009210626
8cc317c157b10c74b62a82fcd8c68316,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_mastomyrinus,0.9956136700184617
e13c12bf84e99c14ccc9ae104ec4c5be,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.99981859271896
01934921ea820831550aec70b613e84b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9881650393851702
11581fb716949ebb4cb8b29d6539a551,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group,0.76879499443796
6085fbe6b07bc2363cc8eb257d8b288b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria,0.8845147437655881
344cd89b19691331671d035c99fdc18e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium,0.9995054364570854
fb19d7b62f235ef0a7c5a4ac09a94137,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium,0.998877919515225
7a506c143e006d76eb71ace277597e9f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella,0.8285181700003037
7d124354b80c49dc6ecee195f492e249,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999912389649415
a7c47e05eaf1829c36d9bced57e42402,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9991561383044376
3a0877c86636b523b30a289cda5ffc79,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rs-E47_termite_group; g__Rs-E47_termite_group; s__uncultured_bacterium,0.9999692712616722
d8d950256787a80a6fff6fe0c87f5417,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae,0.9998274304554596
3f9480573d415b18592160aac58b4f23,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999435933078504
960005dc3a46215ce9cfdd0e0800406e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_organism,0.9403883596202278
2ca8c0b1b15035850ce3f83f63f7f625,d__Bacteria,0.9029867859274594
0635144a152c8a1aa434a6ec45814733,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014,0.9999998495544257
1ab9f11e65445301e3a18af17fe69bc5,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9992435276802661
3f1f373b9c859a9ce8771f49cf814424,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rs-E47_termite_group; g__Rs-E47_termite_group; s__uncultured_bacterium,0.9999995622947714
ea6df36dc1c4fb0db06f0eb2b16c7e09,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium,0.7585615604485462
15b27a16b32b7b3d4b312ec991696185,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9891714487728646
a28b01ad4ea489ca2756ced0377f65c5,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999992772099787
85c7eedcccc1bd29b40a4464dced0ce1,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999293286173732
cbbc37929e3cd7897980049736305bab,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Dorea_sp.,0.9551082461935656
99042d7f0e663eefd7187c1dd4728d66,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.7857467358036182
64da90277acad58a88d971680247b6f9,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9962208649632883
23bd47f623bfa74b5c36de6bfc458959,d__Bacteria,0.9999999999998754
f46369c323706f9932354bad65e1b90d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999996453957881
88c06a3d3173c8bf92391581ddf93814,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_bacterium,0.98928399653418
6faa13905b892b9e888f35509062c2fd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9988267436148083
1fbb6683c9c6aaa6ce2687a4ad76c639,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__uncultured_organism,0.8768989823344766
f9dc62ca9b86f6c238706b136eee04d1,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39,0.9999999999960525
1c55a70e83fe4389c8a86ddaa5476701,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__mouse_gut,0.7092564527350187
0526d24f0a3bfa91361e3d35959aa18a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9989187894162095
80f0df858e4dd85eec6e19d0b86d870f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__mouse_gut,0.7364036019701782
2ff15a6f7fbd1cba3ce67a65cb03b9ec,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006,0.701683346873559
52beac85bdb8c02034339f08f27239fe,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_typhlonius,0.9754898823547831
